B,965,61,-4
B,965,62,1
B,965,63,-9
B,965,64,-3
B,965,65,9
B,965,66,7
B,965,67,6
B,965,68,0
B,965,69,7
B,965,70,0
B,965,71,-8
B,965,72,-2
B,965,73,8
B,965,74,-6
B,965,75,3
B,965,76,-7
B,965,77,-6
B,965,78,5
B,965,79,6
B,965,80,0
B,965,81,-5
B,965,82,7
B,965,83,0
B,965,84,-4
B,965,85,-6
B,965,86,4
B,965,87,4
B,965,88,8
B,965,89,-3
B,965,90,4
B,965,91,7
B,965,92,5
B,965,93,-5
B,965,94,2
B,965,95,2
B,965,96,7
B,965,97,-1
B,965,98,-9
B,965,99,8
B,965,100,-9
B,965,101,8
B,965,102,-2
B,965,103,-1
B,965,104,5
B,965,105,9
B,965,106,0
B,965,107,-4
B,965,108,-8
B,965,109,-1
B,965,110,-2
B,965,111,-7
B,965,112,-2
B,965,113,8
B,965,114,-2
B,965,115,4
B,965,116,7
B,965,117,-5
B,965,118,3
B,965,119,-9
B,965,120,4
B,965,121,9
B,965,122,-7
B,965,123,1
B,965,124,8
B,965,125,-8
B,965,126,5
B,965,127,-9
B,965,128,-1
B,965,129,-8
B,965,130,-2
B,965,131,9
B,965,132,8
B,965,133,-8
B,965,134,-8
B,965,135,1
B,965,136,7
B,965,137,-4
B,965,138,-3
B,965,139,5
B,965,140,9
B,965,141,7
B,965,142,2
B,965,143,-2
B,965,144,-8
B,965,145,-1
B,965,146,3
B,965,147,-9
B,965,148,-5
B,965,149,-4
B,965,150,-9
B,965,151,7
B,965,152,-8
B,965,153,9
B,965,154,5
B,965,155,-8
B,965,156,-2
B,965,157,3
B,965,158,-2
B,965,159,-3
B,966,0,5
B,966,1,8
B,966,2,5
B,966,3,-1
B,966,4,2
B,966,5,-9
B,966,6,-5
B,966,7,-8
B,966,8,-9
B,966,9,-3
B,966,10,8
B,966,11,6
B,966,12,9
B,966,13,3
B,966,14,9
B,966,15,-6
B,966,16,-9
B,966,17,1
B,966,18,9
B,966,19,-4
B,966,20,6
B,966,21,7
B,966,22,0
B,966,23,6
B,966,24,5
B,966,25,-4
B,966,26,7
B,966,27,-4
B,966,28,8
B,966,29,-8
B,966,30,-9
B,966,31,5
B,966,32,6
B,966,33,1
B,966,34,8
B,966,35,-3
B,966,36,2
B,966,37,-5
B,966,38,5
B,966,39,-9
B,966,40,-1
B,966,41,-6
B,966,42,3
B,966,43,6
B,966,44,-5
B,966,45,-7
B,966,46,-6
B,966,47,-8
B,966,48,-6
B,966,49,5
B,966,50,-2
B,966,51,-8
B,966,52,8
B,966,53,5
B,966,54,6
B,966,55,-7
B,966,56,9
B,966,57,9
B,966,58,2
B,966,59,-2
B,966,60,-2
B,966,61,2
B,966,62,-5
B,966,63,1
B,966,64,0
B,966,65,-7
B,966,66,7
B,966,67,-3
B,966,68,5
B,966,69,-6
B,966,70,6
B,966,71,1
B,966,72,-5
B,966,73,9
B,966,74,3
B,966,75,1
B,966,76,-6
B,966,77,-4
B,966,78,-3
B,966,79,2
B,966,80,2
B,966,81,-4
B,966,82,-3
B,966,83,-5
B,966,84,5
B,966,85,7
B,966,86,-4
B,966,87,-7
B,966,88,7
B,966,89,3
B,966,90,-5
B,966,91,-4
B,966,92,-3
B,966,93,8
B,966,94,-1
B,966,95,-3
B,966,96,6
B,966,97,2
B,966,98,-2
B,966,99,4
B,966,100,4
B,966,101,0
B,966,102,-4
B,966,103,-9
B,966,104,8
B,966,105,-2
B,966,106,-8
B,966,107,2
B,966,108,5
B,966,109,1
B,966,110,4
B,966,111,-5
B,966,112,-4
B,966,113,-8
B,966,114,9
B,966,115,-4
B,966,116,9
B,966,117,8
B,966,118,-7
B,966,119,7
B,966,120,1
B,966,121,8
B,966,122,-3
B,966,123,5
B,966,124,-4
B,966,125,-5
B,966,126,9
B,966,127,1
B,966,128,-7
B,966,129,4
B,966,130,-3
B,966,131,4
B,966,132,0
B,966,133,5
B,966,134,5
B,966,135,-6
B,966,136,-3
B,966,137,7
B,966,138,6
B,966,139,-8
B,966,140,-8
B,966,141,3
B,966,142,-9
B,966,143,4
B,966,144,6
B,966,145,6
B,966,146,-9
B,966,147,6
B,966,148,2
B,966,149,-8
B,966,150,3
B,966,151,9
B,966,152,5
B,966,153,0
B,966,154,-3
B,966,155,-4
B,966,156,-6
B,966,157,3
B,966,158,2
B,966,159,8
B,967,0,2
B,967,1,8
B,967,2,6
B,967,3,7
B,967,4,-6
B,967,5,-8
B,967,6,-2
B,967,7,-6
B,967,8,4
B,967,9,-8
B,967,10,7
B,967,11,-2
B,967,12,7
B,967,13,9
B,967,14,8
B,967,15,-3
B,967,16,3
B,967,17,9
B,967,18,-2
B,967,19,-3
B,967,20,-1
B,967,21,-5
B,967,22,-5
B,967,23,0
B,967,24,-6
B,967,25,4
B,967,26,7
B,967,27,-3
B,967,28,-8
B,967,29,-7
B,967,30,-7
B,967,31,-7
B,967,32,5
B,967,33,-9
B,967,34,4
B,967,35,9
B,967,36,-7
B,967,37,6
B,967,38,-2
B,967,39,-1
B,967,40,-9
B,967,41,6
B,967,42,-4
B,967,43,1
B,967,44,-3
B,967,45,0
B,967,46,6
B,967,47,-3
B,967,48,-5
B,967,49,3
B,967,50,3
B,967,51,-7
B,967,52,-3
B,967,53,8
B,967,54,8
B,967,55,-6
B,967,56,2
B,967,57,7
B,967,58,1
B,967,59,9
B,967,60,2
B,967,61,-4
B,967,62,-7
B,967,63,-1
B,967,64,-8
B,967,65,4
B,967,66,-2
B,967,67,4
B,967,68,9
B,967,69,-8
B,967,70,-9
B,967,71,0
B,967,72,-3
B,967,73,0
B,967,74,-4
B,967,75,-4
B,967,76,-3
B,967,77,-3
B,967,78,8
B,967,79,-3
B,967,80,4
B,967,81,7
B,967,82,3
B,967,83,6
B,967,84,-6
B,967,85,-9
B,967,86,2
B,967,87,8
B,967,88,-7
B,967,89,7
B,967,90,9
B,967,91,3
B,967,92,-3
B,967,93,-1
B,967,94,-7
B,967,95,-4
B,967,96,-1
B,967,97,6
B,967,98,-7
B,967,99,-3
B,967,100,6
B,967,101,-4
B,967,102,-5
B,967,103,-5
B,967,104,3
B,967,105,5
B,967,106,8
B,967,107,-2
B,967,108,-7
B,967,109,-5
B,967,110,-9
B,967,111,-4
B,967,112,-2
B,967,113,-9
B,967,114,-7
B,967,115,-8
B,967,116,-4
B,967,117,-8
B,967,118,6
B,967,119,-9
B,967,120,-5
B,967,121,2
B,967,122,-2
B,967,123,1
B,967,124,-9
B,967,125,8
B,967,126,8
B,967,127,0
B,967,128,-3
B,967,129,4
B,967,130,-3
B,967,131,-8
B,967,132,-9
B,967,133,-2
B,967,134,-5
B,967,135,-7
B,967,136,2
B,967,137,-2
B,967,138,-3
B,967,139,0
B,967,140,9
B,967,141,2
B,967,142,-2
B,967,143,0
B,967,144,-4
B,967,145,4
B,967,146,-9
B,967,147,4
B,967,148,-3
B,967,149,5
B,967,150,6
B,967,151,-5
B,967,152,-4
B,967,153,9
B,967,154,-1
B,967,155,-5
B,967,156,7
B,967,157,7
B,967,158,8
B,967,159,-5
B,968,0,-1
B,968,1,-3
B,968,2,-6
B,968,3,-4
B,968,4,4
B,968,5,2
B,968,6,-6
B,968,7,-9
B,968,8,8
B,968,9,2
B,968,10,4
B,968,11,-7
B,968,12,6
B,968,13,-8
B,968,14,-7
B,968,15,-7
B,968,16,-3
B,968,17,-1
B,968,18,-6
B,968,19,-6
B,968,20,-3
B,968,21,0
B,968,22,6
B,968,23,-3
B,968,24,-7
B,968,25,-6
B,968,26,-9
B,968,27,-4
B,968,28,-3
B,968,29,7
B,968,30,8
B,968,31,-8
B,968,32,-8
B,968,33,-3
B,968,34,5
B,968,35,-5
B,968,36,1
B,968,37,-6
B,968,38,-7
B,968,39,5
B,968,40,5
B,968,41,4
B,968,42,-4
B,968,43,4
B,968,44,-6
B,968,45,-6
B,968,46,1
B,968,47,7
B,968,48,-8
B,968,49,-5
B,968,50,-6
B,968,51,-4
B,968,52,-5
B,968,53,-7
B,968,54,-7
B,968,55,8
B,968,56,-2
B,968,57,-2
B,968,58,-6
B,968,59,4
B,968,60,-6
B,968,61,-1
B,968,62,6
B,968,63,4
B,968,64,-4
B,968,65,1
B,968,66,-7
B,968,67,8
B,968,68,5
B,968,69,-6
B,968,70,2
B,968,71,-8
B,968,72,-7
B,968,73,-9
B,968,74,9
B,968,75,4
B,968,76,-9
B,968,77,0
B,968,78,-9
B,968,79,-4
B,968,80,1
B,968,81,5
B,968,82,-6
B,968,83,0
B,968,84,-7
B,968,85,-4
B,968,86,1
B,968,87,-6
B,968,88,9
B,968,89,5
B,968,90,-3
B,968,91,0
B,968,92,6
B,968,93,5
B,968,94,-2
B,968,95,2
B,968,96,-4
B,968,97,8
B,968,98,5
B,968,99,0
B,968,100,1
B,968,101,7
B,968,102,-9
B,968,103,5
B,968,104,4
B,968,105,1
B,968,106,1
B,968,107,6
B,968,108,6
B,968,109,-1
B,968,110,-6
B,968,111,3
B,968,112,8
B,968,113,-8
B,968,114,-3
B,968,115,6
B,968,116,-2
B,968,117,-4
B,968,118,-4
B,968,119,-1
B,968,120,4
B,968,121,0
B,968,122,-3
B,968,123,2
B,968,124,6
B,968,125,0
B,968,126,8
B,968,127,-2
B,968,128,2
B,968,129,7
B,968,130,9
B,968,131,1
B,968,132,-9
B,968,133,-4
B,968,134,-1
B,968,135,6
B,968,136,2
B,968,137,6
B,968,138,1
B,968,139,9
B,968,140,6
B,968,141,9
B,968,142,5
B,968,143,3
B,968,144,3
B,968,145,-2
B,968,146,5
B,968,147,-9
B,968,148,-7
B,968,149,4
B,968,150,-2
B,968,151,-1
B,968,152,4
B,968,153,6
B,968,154,7
B,968,155,-7
B,968,156,-3
B,968,157,8
B,968,158,1
B,968,159,9
B,969,0,0
B,969,1,8
B,969,2,6
B,969,3,-3
B,969,4,9
B,969,5,-9
B,969,6,9
B,969,7,5
B,969,8,-2
B,969,9,-4
B,969,10,0
B,969,11,-4
B,969,12,7
B,969,13,-6
B,969,14,8
B,969,15,8
B,969,16,-9
B,969,17,-1
B,969,18,-5
B,969,19,7
B,969,20,7
B,969,21,0
B,969,22,8
B,969,23,2
B,969,24,-5
B,969,25,0
B,969,26,5
B,969,27,-3
B,969,28,-1
B,969,29,7
B,969,30,-2
B,969,31,-7
B,969,32,7
B,969,33,6
B,969,34,8
B,969,35,6
B,969,36,6
B,969,37,0
B,969,38,2
B,969,39,-3
B,969,40,5
B,969,41,5
B,969,42,6
B,969,43,-9
B,969,44,-1
B,969,45,4
B,969,46,-7
B,969,47,4
B,969,48,-2
B,969,49,-7
B,969,50,-8
B,969,51,9
B,969,52,-9
B,969,53,2
B,969,54,6
B,969,55,-3
B,969,56,2
B,969,57,5
B,969,58,-5
B,969,59,2
B,969,60,5
B,969,61,7
B,969,62,9
B,969,63,-6
B,969,64,4
B,969,65,9
B,969,66,5
B,969,67,-1
B,969,68,-5
B,969,69,-9
B,969,70,-3
B,969,71,5
B,969,72,5
B,969,73,9
B,969,74,1
B,969,75,4
B,969,76,1
B,969,77,-3
B,969,78,-6
B,969,79,1
B,969,80,-8
B,969,81,1
B,969,82,9
B,969,83,-8
B,969,84,3
B,969,85,5
B,969,86,-4
B,969,87,6
B,969,88,-3
B,969,89,3
B,969,90,-1
B,969,91,-8
B,969,92,8
B,969,93,2
B,969,94,8
B,969,95,2
B,969,96,6
B,969,97,3
B,969,98,7
B,969,99,-1
B,969,100,-2
B,969,101,3
B,969,102,4
B,969,103,-8
B,969,104,-9
B,969,105,-9
B,969,106,4
B,969,107,0
B,969,108,-6
B,969,109,2
B,969,110,9
B,969,111,2
B,969,112,-2
B,969,113,1
B,969,114,-9
B,969,115,2
B,969,116,-8
B,969,117,4
B,969,118,-5
B,969,119,6
B,969,120,-4
B,969,121,8
B,969,122,1
B,969,123,5
B,969,124,-1
B,969,125,-2
B,969,126,5
B,969,127,7
B,969,128,9
B,969,129,2
B,969,130,9
B,969,131,-4
B,969,132,8
B,969,133,-9
B,969,134,-1
B,969,135,-3
B,969,136,2
B,969,137,2
B,969,138,-8
B,969,139,5
B,969,140,-8
B,969,141,5
B,969,142,-4
B,969,143,-6
B,969,144,0
B,969,145,-3
B,969,146,-7
B,969,147,7
B,969,148,1
B,969,149,-3
B,969,150,-5
B,969,151,7
B,969,152,-7
B,969,153,-8
B,969,154,-2
B,969,155,-4
B,969,156,0
B,969,157,-1
B,969,158,-8
B,969,159,-5
B,970,0,0
B,970,1,2
B,970,2,-8
B,970,3,9
B,970,4,-5
B,970,5,-6
B,970,6,-8
B,970,7,-2
B,970,8,-3
B,970,9,-5
B,970,10,-5
B,970,11,-6
B,970,12,2
B,970,13,-1
B,970,14,9
B,970,15,-5
B,970,16,-1
B,970,17,1
B,970,18,8
B,970,19,4
B,970,20,2
B,970,21,5
B,970,22,3
B,970,23,3
B,970,24,-4
B,970,25,3
B,970,26,-9
B,970,27,5
B,970,28,0
B,970,29,-9
B,970,30,-9
B,970,31,5
B,970,32,6
B,970,33,-8
B,970,34,3
B,970,35,9
B,970,36,-1
B,970,37,-2
B,970,38,-2
B,970,39,-8
B,970,40,-9
B,970,41,-3
B,970,42,8
B,970,43,-5
B,970,44,-3
B,970,45,-1
B,970,46,-1
B,970,47,-1
B,970,48,-1
B,970,49,9
B,970,50,-1
B,970,51,8
B,970,52,-3
B,970,53,5
B,970,54,-6
B,970,55,-1
B,970,56,9
B,970,57,-5
B,970,58,2
B,970,59,6
B,970,60,6
B,970,61,-5
B,970,62,-2
B,970,63,6
B,970,64,6
B,970,65,-6
B,970,66,-6
B,970,67,2
B,970,68,9
B,970,69,6
B,970,70,4
B,970,71,7
B,970,72,-3
B,970,73,-1
B,970,74,6
B,970,75,4
B,970,76,-4
B,970,77,-9
B,970,78,6
B,970,79,-6
B,970,80,-7
B,970,81,-9
B,970,82,5
B,970,83,-6
B,970,84,-2
B,970,85,-8
B,970,86,9
B,970,87,5
B,970,88,-1
B,970,89,3
B,970,90,3
B,970,91,-4
B,970,92,-4
B,970,93,-8
B,970,94,6
B,970,95,-7
B,970,96,-2
B,970,97,8
B,970,98,-6
B,970,99,1
B,970,100,-7
B,970,101,7
B,970,102,-8
B,970,103,4
B,970,104,-8
B,970,105,-2
B,970,106,1
B,970,107,-5
B,970,108,3
B,970,109,-4
B,970,110,9
B,970,111,-2
B,970,112,3
B,970,113,2
B,970,114,-7
B,970,115,-2
B,970,116,5
B,970,117,-9
B,970,118,9
B,970,119,-6
B,970,120,-1
B,970,121,-7
B,970,122,9
B,970,123,-5
B,970,124,4
B,970,125,9
B,970,126,4
B,970,127,-9
B,970,128,2
B,970,129,2
B,970,130,-5
B,970,131,-6
B,970,132,9
B,970,133,-8
B,970,134,7
B,970,135,-3
B,970,136,3
B,970,137,8
B,970,138,9
B,970,139,8
B,970,140,6
B,970,141,4
B,970,142,-9
B,970,143,-8
B,970,144,-9
B,970,145,-8
B,970,146,2
B,970,147,-7
B,970,148,-4
B,970,149,1
B,970,150,3
B,970,151,3
B,970,152,1
B,970,153,-6
B,970,154,-7
B,970,155,-5
B,970,156,-3
B,970,157,9
B,970,158,-3
B,970,159,9
B,971,0,7
B,971,1,-5
B,971,2,-5
B,971,3,3
B,971,4,-5
B,971,5,-3
B,971,6,-1
B,971,7,-5
B,971,8,9
B,971,9,4
B,971,10,6
B,971,11,7
B,971,12,9
B,971,13,-3
B,971,14,9
B,971,15,5
B,971,16,-3
B,971,17,-4
B,971,18,2
B,971,19,-2
B,971,20,4
B,971,21,4
B,971,22,1
B,971,23,4
B,971,24,-5
B,971,25,-7
B,971,26,6
B,971,27,-2
B,971,28,-5
B,971,29,5
B,971,30,-1
B,971,31,1
B,971,32,5
B,971,33,7
B,971,34,-2
B,971,35,-5
B,971,36,-3
B,971,37,-1
B,971,38,-3
B,971,39,-5
B,971,40,-6
B,971,41,-1
B,971,42,-6
B,971,43,-6
B,971,44,0
B,971,45,8
B,971,46,-9
B,971,47,-1
B,971,48,-4
B,971,49,-8
B,971,50,7
B,971,51,-3
B,971,52,8
B,971,53,-4
B,971,54,6
B,971,55,-6
B,971,56,3
B,971,57,8
B,971,58,-5
B,971,59,-7
B,971,60,3
B,971,61,-9
B,971,62,-4
B,971,63,-2
B,971,64,3
B,971,65,6
B,971,66,1
B,971,67,6
B,971,68,4
B,971,69,-6
B,971,70,7
B,971,71,-2
B,971,72,0
B,971,73,0
B,971,74,-6
B,971,75,4
B,971,76,5
B,971,77,5
B,971,78,-9
B,971,79,-7
B,971,80,-9
B,971,81,5
B,971,82,9
B,971,83,-1
B,971,84,7
B,971,85,2
B,971,86,8
B,971,87,4
B,971,88,2
B,971,89,0
B,971,90,-4
B,971,91,0
B,971,92,-8
B,971,93,6
B,971,94,6
B,971,95,-6
B,971,96,8
B,971,97,-1
B,971,98,2
B,971,99,-7
B,971,100,-1
B,971,101,7
B,971,102,0
B,971,103,-2
B,971,104,-7
B,971,105,-4
B,971,106,4
B,971,107,-2
B,971,108,1
B,971,109,3
B,971,110,9
B,971,111,8
B,971,112,-2
B,971,113,6
B,971,114,-4
B,971,115,6
B,971,116,8
B,971,117,8
B,971,118,4
B,971,119,-7
B,971,120,8
B,971,121,-5
B,971,122,-8
B,971,123,-8
B,971,124,1
B,971,125,-1
B,971,126,-3
B,971,127,7
B,971,128,5
B,971,129,-7
B,971,130,-3
B,971,131,2
B,971,132,6
B,971,133,7
B,971,134,9
B,971,135,7
B,971,136,-6
B,971,137,7
B,971,138,-8
B,971,139,8
B,971,140,7
B,971,141,-7
B,971,142,6
B,971,143,9
B,971,144,-6
B,971,145,-2
B,971,146,-8
B,971,147,7
B,971,148,-6
B,971,149,-1
B,971,150,6
B,971,151,-9
B,971,152,1
B,971,153,6
B,971,154,-4
B,971,155,-1
B,971,156,7
B,971,157,3
B,971,158,-5
B,971,159,-8
B,972,0,9
B,972,1,-2
B,972,2,8
B,972,3,-4
B,972,4,0
B,972,5,-6
B,972,6,8
B,972,7,-2
B,972,8,0
B,972,9,0
B,972,10,-8
B,972,11,2
B,972,12,-4
B,972,13,2
B,972,14,1
B,972,15,7
B,972,16,-4
B,972,17,-9
B,972,18,7
B,972,19,-3
B,972,20,2
B,972,21,-7
B,972,22,-2
B,972,23,-8
B,972,24,4
B,972,25,3
B,972,26,-8
B,972,27,-8
B,972,28,-8
B,972,29,1
B,972,30,7
B,972,31,0
B,972,32,-9
B,972,33,6
B,972,34,-8
B,972,35,3
B,972,36,4
B,972,37,8
B,972,38,2
B,972,39,-4
B,972,40,2
B,972,41,6
B,972,42,5
B,972,43,-4
B,972,44,5
B,972,45,-8
B,972,46,-4
B,972,47,1
B,972,48,-8
B,972,49,3
B,972,50,4
B,972,51,0
B,972,52,-2
B,972,53,-4
B,972,54,-3
B,972,55,-4
B,972,56,1
B,972,57,0
B,972,58,7
B,972,59,-2
B,972,60,9
B,972,61,-8
B,972,62,-5
B,972,63,-6
B,972,64,8
B,972,65,-1
B,972,66,9
B,972,67,4
B,972,68,9
B,972,69,-8
B,972,70,-6
B,972,71,0
B,972,72,7
B,972,73,-6
B,972,74,-9
B,972,75,5
B,972,76,-1
B,972,77,3
B,972,78,-1
B,972,79,-1
B,972,80,-8
B,972,81,-5
B,972,82,-9
B,972,83,2
B,972,84,4
B,972,85,7
B,972,86,5
B,972,87,-4
B,972,88,9
B,972,89,3
B,972,90,6
B,972,91,-5
B,972,92,2
B,972,93,-2
B,972,94,3
B,972,95,7
B,972,96,-7
B,972,97,-8
B,972,98,-2
B,972,99,-3
B,972,100,3
B,972,101,3
B,972,102,-6
B,972,103,2
B,972,104,7
B,972,105,7
B,972,106,-8
B,972,107,-1
B,972,108,-8
B,972,109,-7
B,972,110,-7
B,972,111,0
B,972,112,-4
B,972,113,-2
B,972,114,-7
B,972,115,-4
B,972,116,6
B,972,117,-9
B,972,118,3
B,972,119,3
B,972,120,3
B,972,121,4
B,972,122,-6
B,972,123,-5
B,972,124,4
B,972,125,2
B,972,126,1
B,972,127,-5
B,972,128,-2
B,972,129,3
B,972,130,-8
B,972,131,3
B,972,132,9
B,972,133,3
B,972,134,1
B,972,135,-3
B,972,136,6
B,972,137,-1
B,972,138,3
B,972,139,8
B,972,140,1
B,972,141,-7
B,972,142,-7
B,972,143,6
B,972,144,9
B,972,145,3
B,972,146,-4
B,972,147,-2
B,972,148,-2
B,972,149,7
B,972,150,-4
B,972,151,1
B,972,152,-8
B,972,153,-7
B,972,154,4
B,972,155,9
B,972,156,4
B,972,157,-6
B,972,158,6
B,972,159,-6
B,973,0,8
B,973,1,-1
B,973,2,-9
B,973,3,-3
B,973,4,-1
B,973,5,8
B,973,6,-7
B,973,7,-8
B,973,8,2
B,973,9,2
B,973,10,1
B,973,11,1
B,973,12,7
B,973,13,-1
B,973,14,-8
B,973,15,-5
B,973,16,4
B,973,17,3
B,973,18,1
B,973,19,0
B,973,20,-8
B,973,21,7
B,973,22,9
B,973,23,8
B,973,24,9
B,973,25,7
B,973,26,5
B,973,27,-1
B,973,28,6
B,973,29,-8
B,973,30,-9
B,973,31,8
B,973,32,-6
B,973,33,9
B,973,34,8
B,973,35,-4
B,973,36,-4
B,973,37,-6
B,973,38,-6
B,973,39,1
B,973,40,-5
B,973,41,0
B,973,42,-1
B,973,43,-7
B,973,44,-3
B,973,45,-4
B,973,46,8
B,973,47,2
B,973,48,-4
B,973,49,5
B,973,50,7
B,973,51,2
B,973,52,1
B,973,53,9
B,973,54,5
B,973,55,5
B,973,56,6
B,973,57,1
B,973,58,-8
B,973,59,-8
B,973,60,-2
B,973,61,6
B,973,62,-4
B,973,63,-6
B,973,64,-4
B,973,65,9
B,973,66,-5
B,973,67,-6
B,973,68,-4
B,973,69,3
B,973,70,-6
B,973,71,-9
B,973,72,-9
B,973,73,6
B,973,74,5
B,973,75,6
B,973,76,0
B,973,77,-1
B,973,78,-1
B,973,79,0
B,973,80,8
B,973,81,-1
B,973,82,-6
B,973,83,-2
B,973,84,-7
B,973,85,4
B,973,86,7
B,973,87,0
B,973,88,-6
B,973,89,-7
B,973,90,-3
B,973,91,0
B,973,92,3
B,973,93,-4
B,973,94,-2
B,973,95,7
B,973,96,-8
B,973,97,4
B,973,98,4
B,973,99,-7
B,973,100,3
B,973,101,0
B,973,102,-8
B,973,103,6
B,973,104,-5
B,973,105,-4
B,973,106,7
B,973,107,3
B,973,108,-8
B,973,109,-8
B,973,110,2
B,973,111,7
B,973,112,1
B,973,113,-8
B,973,114,-8
B,973,115,8
B,973,116,-3
B,973,117,-4
B,973,118,3
B,973,119,-9
B,973,120,-9
B,973,121,-8
B,973,122,-6
B,973,123,-5
B,973,124,3
B,973,125,0
B,973,126,3
B,973,127,-5
B,973,128,-8
B,973,129,8
B,973,130,-3
B,973,131,-7
B,973,132,-2
B,973,133,-1
B,973,134,2
B,973,135,-8
B,973,136,8
B,973,137,-2
B,973,138,-6
B,973,139,-7
B,973,140,1
B,973,141,-9
B,973,142,-1
B,973,143,-2
B,973,144,-4
B,973,145,-1
B,973,146,-6
B,973,147,8
B,973,148,8
B,973,149,3
B,973,150,-3
B,973,151,-1
B,973,152,-1
B,973,153,4
B,973,154,-1
B,973,155,-2
B,973,156,1
B,973,157,-3
B,973,158,9
B,973,159,-8
B,974,0,5
B,974,1,-8
B,974,2,4
B,974,3,-8
B,974,4,-2
B,974,5,0
B,974,6,-1
B,974,7,2
B,974,8,-2
B,974,9,-6
B,974,10,-7
B,974,11,-6
B,974,12,-9
B,974,13,4
B,974,14,7
B,974,15,-8
B,974,16,-2
B,974,17,-9
B,974,18,-3
B,974,19,5
B,974,20,-8
B,974,21,1
B,974,22,-3
B,974,23,-8
B,974,24,8
B,974,25,-2
B,974,26,5
B,974,27,4
B,974,28,-6
B,974,29,-3
B,974,30,4
B,974,31,8
B,974,32,-4
B,974,33,2
B,974,34,0
B,974,35,3
B,974,36,-1
B,974,37,7
B,974,38,6
B,974,39,-7
B,974,40,4
B,974,41,-8
B,974,42,-3
B,974,43,9
B,974,44,2
B,974,45,-2
B,974,46,-5
B,974,47,-8
B,974,48,3
B,974,49,3
B,974,50,0
B,974,51,-1
B,974,52,-1
B,974,53,-7
B,974,54,4
B,974,55,-3
B,974,56,-9
B,974,57,0
B,974,58,-4
B,974,59,-1
B,974,60,-8
B,974,61,-6
B,974,62,8
B,974,63,5
B,974,64,5
B,974,65,0
B,974,66,5
B,974,67,4
B,974,68,-2
B,974,69,-5
B,974,70,3
B,974,71,-7
B,974,72,-7
B,974,73,-1
B,974,74,-4
B,974,75,3
B,974,76,4
B,974,77,-4
B,974,78,5
B,974,79,-7
B,974,80,-3
B,974,81,3
B,974,82,1
B,974,83,-1
B,974,84,-7
B,974,85,8
B,974,86,-9
B,974,87,2
B,974,88,2
B,974,89,8
B,974,90,-2
B,974,91,-9
B,974,92,3
B,974,93,-6
B,974,94,-8
B,974,95,1
B,974,96,9
B,974,97,8
B,974,98,-4
B,974,99,0
B,974,100,8
B,974,101,-6
B,974,102,-4
B,974,103,9
B,974,104,-9
B,974,105,-8
B,974,106,9
B,974,107,8
B,974,108,-8
B,974,109,2
B,974,110,9
B,974,111,3
B,974,112,-2
B,974,113,9
B,974,114,-7
B,974,115,0
B,974,116,-2
B,974,117,1
B,974,118,0
B,974,119,0
B,974,120,6
B,974,121,3
B,974,122,-5
B,974,123,-2
B,974,124,-3
B,974,125,2
B,974,126,-6
B,974,127,-3
B,974,128,9
B,974,129,8
B,974,130,-6
B,974,131,3
B,974,132,-9
B,974,133,-4
B,974,134,6
B,974,135,-1
B,974,136,-1
B,974,137,4
B,974,138,-5
B,974,139,-4
B,974,140,-9
B,974,141,-7
B,974,142,-3
B,974,143,-2
B,974,144,2
B,974,145,3
B,974,146,-5
B,974,147,9
B,974,148,0
B,974,149,-4
B,974,150,4
B,974,151,-6
B,974,152,1
B,974,153,8
B,974,154,0
B,974,155,9
B,974,156,4
B,974,157,-1
B,974,158,2
B,974,159,-9
B,975,0,3
B,975,1,2
B,975,2,-4
B,975,3,7
B,975,4,7
B,975,5,0
B,975,6,6
B,975,7,2
B,975,8,-6
B,975,9,-2
B,975,10,4
B,975,11,-4
B,975,12,-3
B,975,13,8
B,975,14,-2
B,975,15,-3
B,975,16,-9
B,975,17,2
B,975,18,-5
B,975,19,2
B,975,20,-9
B,975,21,5
B,975,22,1
B,975,23,-4
B,975,24,2
B,975,25,5
B,975,26,0
B,975,27,-9
B,975,28,-1
B,975,29,2
B,975,30,5
B,975,31,-1
B,975,32,6
B,975,33,-7
B,975,34,9
B,975,35,7
B,975,36,9
B,975,37,-5
B,975,38,-8
B,975,39,1
B,975,40,-8
B,975,41,-5
B,975,42,4
B,975,43,4
B,975,44,-8
B,975,45,6
B,975,46,7
B,975,47,2
B,975,48,8
B,975,49,6
B,975,50,-4
B,975,51,-1
B,975,52,5
B,975,53,-8
B,975,54,7
B,975,55,0
B,975,56,-5
B,975,57,-7
B,975,58,-9
B,975,59,-5
B,975,60,-7
B,975,61,-3
B,975,62,-4
B,975,63,-5
B,975,64,4
B,975,65,-9
B,975,66,8
B,975,67,6
B,975,68,-1
B,975,69,0
B,975,70,-5
B,975,71,1
B,975,72,6
B,975,73,-6
B,975,74,-9
B,975,75,-1
B,975,76,4
B,975,77,-4
B,975,78,-4
B,975,79,1
B,975,80,6
B,975,81,-6
B,975,82,-5
B,975,83,-2
B,975,84,-2
B,975,85,7
B,975,86,-3
B,975,87,8
B,975,88,0
B,975,89,0
B,975,90,4
B,975,91,-3
B,975,92,9
B,975,93,5
B,975,94,-4
B,975,95,0
B,975,96,-7
B,975,97,-4
B,975,98,8
B,975,99,8
B,975,100,6
B,975,101,5
B,975,102,-5
B,975,103,9
B,975,104,2
B,975,105,-2
B,975,106,3
B,975,107,2
B,975,108,8
